birth_year,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
1929,0.0,0.01,0.030303030303030304,0.05208333333333333,0.07692307692307693,0.09523809523809523,0.10526315789473686,0.11764705882352945,0.13333333333333328,0.13461538461538472,0.13333333333333322,0.10256410256410266,0.14285714285714268,0.10000000000000007,0.1111111111111112,0.08333333333333341,0.090909090909091,0.05000000000000006,0.0526315789473679,0.05555555555555559,0.05882352941176475,0.0,0.0,0.06250000000000004,0.0,0.0,0.0,0.0,0.0
1930,0.0,0.01,0.030303030303030304,0.05208333333333333,0.07692307692307693,0.09523809523809523,0.11842105263157898,0.11940298507462682,0.13559322033898305,0.13725490196078444,0.13636363636363624,0.13157894736842116,0.121212121212121,0.13793103448275873,0.1200000000000001,0.090909090909091,0.09999999999999956,0.05555555555555559,0.05882352941176475,0.06250000000000004,0.0,0.06666666666666672,0.0,0.0,0.0,0.07142857142857148,0.0,0.0,0.0
1931,0.0,0.02,0.020408163265306124,0.05208333333333333,0.07692307692307693,0.09523809523809523,0.11842105263157898,0.11940298507462682,0.13559322033898305,0.13725490196078444,0.13636363636363624,0.1578947368421054,0.12499999999999978,0.10714285714285723,0.1200000000000001,0.090909090909091,0.09999999999999956,0.05555555555555559,0.05882352941176475,0.0,0.06250000000000004,0.0,0.06666666666666672,0.0,0.0,0.0,0.0,0.0,0.0
1932,0.0,0.02,0.020408163265306124,0.05208333333333333,0.07692307692307693,0.09523809523809523,0.11842105263157898,0.11940298507462682,0.15254237288135594,0.1399999999999999,0.13953488372093034,0.13513513513513525,0.12499999999999978,0.10714285714285723,0.1200000000000001,0.090909090909091,0.09999999999999956,0.05555555555555559,0.05882352941176475,0.0,0.06250000000000004,0.0,0.06666666666666672,0.0,0.0,0.0,0.0,0.0,0.0
1933,0.0,0.02,0.020408163265306124,0.05208333333333333,0.07692307692307693,0.10714285714285714,0.12000000000000004,0.13636363636363633,0.14035087719298248,0.1632653061224489,0.14634146341463428,0.14285714285714268,0.13333333333333344,0.11538461538461549,0.1304347826086958,0.09999999999999956,0.05555555555555559,0.05882352941176475,0.06250000000000004,0.06666666666666672,0.0,0.0,0.07142857142857148,0.0,0.0,0.0,0.0,0.0,0.0
1934,0.0,0.02,0.020408163265306124,0.05208333333333333,0.08791208791208793,0.09638554216867469,0.1333333333333333,0.15384615384615388,0.14545454545454548,0.17021276595744672,0.15384615384615397,0.15151515151515133,0.14285714285714296,0.1250000000000001,0.1428571428571425,0.11111111111111117,0.06250000000000004,0.06666666666666672,0.07142857142857148,0.0,0.07692307692307698,0.0,0.0,0.0,0.0,0.08333333333333341,0.0,0.0,0.0
1935,0.0,0.02,0.020408163265306124,0.05208333333333333,0.08791208791208793,0.10843373493975904,0.13513513513513511,0.14062500000000003,0.16363636363636366,0.15217391304347816,0.15384615384615397,0.15151515151515133,0.14285714285714296,0.16666666666666682,0.09999999999999956,0.11111111111111117,0.06250000000000004,0.06666666666666672,0.0,0.07142857142857148,0.0,0.07692307692307698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936,0.0,0.02,0.030612244897959186,0.052631578947368425,0.08888888888888888,0.10975609756097564,0.13698630136986298,0.1428571428571429,0.14814814814814817,0.1739130434782608,0.1578947368421054,0.1562499999999998,0.14814814814814828,0.1304347826086958,0.09999999999999956,0.11111111111111117,0.06250000000000004,0.06666666666666672,0.0,0.07142857142857148,0.0,0.07692307692307698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,0.0,0.02,0.030612244897959186,0.052631578947368425,0.08888888888888888,0.12195121951219515,0.13888888888888887,0.1451612903225806,0.15094339622641523,0.15555555555555547,0.18421052631578935,0.1290322580645162,0.14814814814814828,0.1304347826086958,0.09999999999999956,0.05555555555555559,0.1176470588235295,0.0,0.06666666666666672,0.07142857142857148,0.0,0.0,0.0,0.07692307692307698,0.0,0.0,0.0,0.0,0.0
1938,0.0,0.02,0.030612244897959186,0.06315789473684211,0.10112359550561799,0.11249999999999996,0.14084507042253527,0.14754098360655732,0.17307692307692302,0.16279069767441873,0.16666666666666652,0.1666666666666668,0.1200000000000001,0.1363636363636365,0.10526315789473638,0.05882352941176475,0.06250000000000004,0.06666666666666672,0.07142857142857148,0.0,0.07692307692307698,0.0,0.0,0.0,0.0,0.0,0.08333333333333341,0.0,0.0
1939,0.0,0.02,0.04081632653061224,0.06382978723404255,0.10227272727272727,0.11392405063291139,0.1428571428571429,0.16666666666666663,0.15999999999999992,0.1666666666666668,0.17142857142857126,0.13793103448275873,0.16000000000000014,0.09523809523809534,0.10526315789473638,0.05882352941176475,0.06250000000000004,0.06666666666666672,0.07142857142857148,0.0,0.07692307692307698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
